unit,age,sex,geo,year,value
NR,Y_LT5,T,AT,2019,432000
NR,Y_LT5,T,AT,2020,432000
NR,Y_LT5,T,AT,2021,432000
NR,Y_LT5,T,AT,2022,432000
NR,Y_LT5,T,AT,2023,432000
NR,Y_LT5,T,AT,2024,432000
NR,Y5-9,T,AT,2019,468000
NR,Y5-9,T,AT,2020,468000
NR,Y5-9,T,AT,2021,468000
NR,Y5-9,T,AT,2022,468000
NR,Y5-9,T,AT,2023,468000
NR,Y5-9,T,AT,2024,468000
NR,Y10-14,T,AT,2019,477000
NR,Y10-14,T,AT,2020,477000
NR,Y10-14,T,AT,2021,477000
NR,Y10-14,T,AT,2022,477000
NR,Y10-14,T,AT,2023,477000
NR,Y10-14,T,AT,2024,477000
NR,Y15-19,T,AT,2019,459000
NR,Y15-19,T,AT,2020,459000
NR,Y15-19,T,AT,2021,459000
NR,Y15-19,T,AT,2022,459000
NR,Y15-19,T,AT,2023,459000
NR,Y15-19,T,AT,2024,459000
NR,Y20-24,T,AT,2019,450000
NR,Y20-24,T,AT,2020,450000
NR,Y20-24,T,AT,2021,450000
NR,Y20-24,T,AT,2022,450000
NR,Y20-24,T,AT,2023,450000
NR,Y20-24,T,AT,2024,450000
NR,Y25-49,T,AT,2019,2988000
NR,Y25-49,T,AT,2020,2988000
NR,Y25-49,T,AT,2021,2988000
NR,Y25-49,T,AT,2022,2988000
NR,Y25-49,T,AT,2023,2988000
NR,Y25-49,T,AT,2024,2988000
NR,Y50-64,T,AT,2019,1926000
NR,Y50-64,T,AT,2020,1926000
NR,Y50-64,T,AT,2021,1926000
NR,Y50-64,T,AT,2022,1926000
NR,Y50-64,T,AT,2023,1926000
NR,Y50-64,T,AT,2024,1926000
NR,Y65-79,T,AT,2019,1260000
NR,Y65-79,T,AT,2020,1260000
NR,Y65-79,T,AT,2021,1260000
NR,Y65-79,T,AT,2022,1260000
NR,Y65-79,T,AT,2023,1260000
NR,Y65-79,T,AT,2024,1260000
NR,Y80-MAX,T,AT,2019,540000
NR,Y80-MAX,T,AT,2020,540000
NR,Y80-MAX,T,AT,2021,540000
NR,Y80-MAX,T,AT,2022,540000
NR,Y80-MAX,T,AT,2023,540000
NR,Y80-MAX,T,AT,2024,540000
NR,TOTAL,T,AT,2019,9000000
NR,TOTAL,T,AT,2020,9000000
NR,TOTAL,T,AT,2021,9000000
NR,TOTAL,T,AT,2022,9000000
NR,TOTAL,T,AT,2023,9000000
NR,TOTAL,T,AT,2024,9000000
NR,Y_LT5,T,BE,2019,556800
NR,Y_LT5,T,BE,2020,556800
NR,Y_LT5,T,BE,2021,556800
NR,Y_LT5,T,BE,2022,556800
NR,Y_LT5,T,BE,2023,556800
NR,Y_LT5,T,BE,2024,556800
NR,Y5-9,T,BE,2019,603200
NR,Y5-9,T,BE,2020,603200
NR,Y5-9,T,BE,2021,603200
NR,Y5-9,T,BE,2022,603200
NR,Y5-9,T,BE,2023,603200
NR,Y5-9,T,BE,2024,603200
NR,Y10-14,T,BE,2019,614800
NR,Y10-14,T,BE,2020,614800
NR,Y10-14,T,BE,2021,614800
NR,Y10-14,T,BE,2022,614800
NR,Y10-14,T,BE,2023,614800
NR,Y10-14,T,BE,2024,614800
NR,Y15-19,T,BE,2019,591599
NR,Y15-19,T,BE,2020,591599
NR,Y15-19,T,BE,2021,591599
NR,Y15-19,T,BE,2022,591599
NR,Y15-19,T,BE,2023,591599
NR,Y15-19,T,BE,2024,591599
NR,Y20-24,T,BE,2019,580000
NR,Y20-24,T,BE,2020,580000
NR,Y20-24,T,BE,2021,580000
NR,Y20-24,T,BE,2022,580000
NR,Y20-24,T,BE,2023,580000
NR,Y20-24,T,BE,2024,580000
NR,Y25-49,T,BE,2019,3851200
NR,Y25-49,T,BE,2020,3851200
NR,Y25-49,T,BE,2021,3851200
NR,Y25-49,T,BE,2022,3851200
NR,Y25-49,T,BE,2023,3851200
NR,Y25-49,T,BE,2024,3851200
NR,Y50-64,T,BE,2019,2482399
NR,Y50-64,T,BE,2020,2482399
NR,Y50-64,T,BE,2021,2482399
NR,Y50-64,T,BE,2022,2482399
NR,Y50-64,T,BE,2023,2482399
NR,Y50-64,T,BE,2024,2482399
NR,Y65-79,T,BE,2019,1624000
NR,Y65-79,T,BE,2020,1624000
NR,Y65-79,T,BE,2021,1624000
NR,Y65-79,T,BE,2022,1624000
NR,Y65-79,T,BE,2023,1624000
NR,Y65-79,T,BE,2024,1624000
NR,Y80-MAX,T,BE,2019,696000
NR,Y80-MAX,T,BE,2020,696000
NR,Y80-MAX,T,BE,2021,696000
NR,Y80-MAX,T,BE,2022,696000
NR,Y80-MAX,T,BE,2023,696000
NR,Y80-MAX,T,BE,2024,696000
NR,TOTAL,T,BE,2019,11600000
NR,TOTAL,T,BE,2020,11600000
NR,TOTAL,T,BE,2021,11600000
NR,TOTAL,T,BE,2022,11600000
NR,TOTAL,T,BE,2023,11600000
NR,TOTAL,T,BE,2024,11600000
NR,Y_LT5,T,BG,2019,307200
NR,Y_LT5,T,BG,2020,307200
NR,Y_LT5,T,BG,2021,307200
NR,Y_LT5,T,BG,2022,307200
NR,Y_LT5,T,BG,2023,307200
NR,Y_LT5,T,BG,2024,307200
NR,Y5-9,T,BG,2019,332800
NR,Y5-9,T,BG,2020,332800
NR,Y5-9,T,BG,2021,332800
NR,Y5-9,T,BG,2022,332800
NR,Y5-9,T,BG,2023,332800
NR,Y5-9,T,BG,2024,332800
NR,Y10-14,T,BG,2019,339200
NR,Y10-14,T,BG,2020,339200
NR,Y10-14,T,BG,2021,339200
NR,Y10-14,T,BG,2022,339200
NR,Y10-14,T,BG,2023,339200
NR,Y10-14,T,BG,2024,339200
NR,Y15-19,T,BG,2019,326399
NR,Y15-19,T,BG,2020,326399
NR,Y15-19,T,BG,2021,326399
NR,Y15-19,T,BG,2022,326399
NR,Y15-19,T,BG,2023,326399
NR,Y15-19,T,BG,2024,326399
NR,Y20-24,T,BG,2019,320000
NR,Y20-24,T,BG,2020,320000
NR,Y20-24,T,BG,2021,320000
NR,Y20-24,T,BG,2022,320000
NR,Y20-24,T,BG,2023,320000
NR,Y20-24,T,BG,2024,320000
NR,Y25-49,T,BG,2019,2124800
NR,Y25-49,T,BG,2020,2124800
NR,Y25-49,T,BG,2021,2124800
NR,Y25-49,T,BG,2022,2124800
NR,Y25-49,T,BG,2023,2124800
NR,Y25-49,T,BG,2024,2124800
NR,Y50-64,T,BG,2019,1369600
NR,Y50-64,T,BG,2020,1369600
NR,Y50-64,T,BG,2021,1369600
NR,Y50-64,T,BG,2022,1369600
NR,Y50-64,T,BG,2023,1369600
NR,Y50-64,T,BG,2024,1369600
NR,Y65-79,T,BG,2019,896000
NR,Y65-79,T,BG,2020,896000
NR,Y65-79,T,BG,2021,896000
NR,Y65-79,T,BG,2022,896000
NR,Y65-79,T,BG,2023,896000
NR,Y65-79,T,BG,2024,896000
NR,Y80-MAX,T,BG,2019,384000
NR,Y80-MAX,T,BG,2020,384000
NR,Y80-MAX,T,BG,2021,384000
NR,Y80-MAX,T,BG,2022,384000
NR,Y80-MAX,T,BG,2023,384000
NR,Y80-MAX,T,BG,2024,384000
NR,TOTAL,T,BG,2019,6400000
NR,TOTAL,T,BG,2020,6400000
NR,TOTAL,T,BG,2021,6400000
NR,TOTAL,T,BG,2022,6400000
NR,TOTAL,T,BG,2023,6400000
NR,TOTAL,T,BG,2024,6400000
NR,Y_LT5,T,CY,2019,43200
NR,Y_LT5,T,CY,2020,43200
NR,Y_LT5,T,CY,2021,43200
NR,Y_LT5,T,CY,2022,43200
NR,Y_LT5,T,CY,2023,43200
NR,Y_LT5,T,CY,2024,43200
NR,Y5-9,T,CY,2019,46800
NR,Y5-9,T,CY,2020,46800
NR,Y5-9,T,CY,2021,46800
NR,Y5-9,T,CY,2022,46800
NR,Y5-9,T,CY,2023,46800
NR,Y5-9,T,CY,2024,46800
NR,Y10-14,T,CY,2019,47700
NR,Y10-14,T,CY,2020,47700
NR,Y10-14,T,CY,2021,47700
NR,Y10-14,T,CY,2022,47700
NR,Y10-14,T,CY,2023,47700
NR,Y10-14,T,CY,2024,47700
NR,Y15-19,T,CY,2019,45900
NR,Y15-19,T,CY,2020,45900
NR,Y15-19,T,CY,2021,45900
NR,Y15-19,T,CY,2022,45900
NR,Y15-19,T,CY,2023,45900
NR,Y15-19,T,CY,2024,45900
NR,Y20-24,T,CY,2019,45000
NR,Y20-24,T,CY,2020,45000
NR,Y20-24,T,CY,2021,45000
NR,Y20-24,T,CY,2022,45000
NR,Y20-24,T,CY,2023,45000
NR,Y20-24,T,CY,2024,45000
NR,Y25-49,T,CY,2019,298800
NR,Y25-49,T,CY,2020,298800
NR,Y25-49,T,CY,2021,298800
NR,Y25-49,T,CY,2022,298800
NR,Y25-49,T,CY,2023,298800
NR,Y25-49,T,CY,2024,298800
NR,Y50-64,T,CY,2019,192600
NR,Y50-64,T,CY,2020,192600
NR,Y50-64,T,CY,2021,192600
NR,Y50-64,T,CY,2022,192600
NR,Y50-64,T,CY,2023,192600
NR,Y50-64,T,CY,2024,192600
NR,Y65-79,T,CY,2019,126000
NR,Y65-79,T,CY,2020,126000
NR,Y65-79,T,CY,2021,126000
NR,Y65-79,T,CY,2022,126000
NR,Y65-79,T,CY,2023,126000
NR,Y65-79,T,CY,2024,126000
NR,Y80-MAX,T,CY,2019,54000
NR,Y80-MAX,T,CY,2020,54000
NR,Y80-MAX,T,CY,2021,54000
NR,Y80-MAX,T,CY,2022,54000
NR,Y80-MAX,T,CY,2023,54000
NR,Y80-MAX,T,CY,2024,54000
NR,TOTAL,T,CY,2019,900000
NR,TOTAL,T,CY,2020,900000
NR,TOTAL,T,CY,2021,900000
NR,TOTAL,T,CY,2022,900000
NR,TOTAL,T,CY,2023,900000
NR,TOTAL,T,CY,2024,900000
NR,Y_LT5,T,CZ,2019,504000
NR,Y_LT5,T,CZ,2020,504000
NR,Y_LT5,T,CZ,2021,504000
NR,Y_LT5,T,CZ,2022,504000
NR,Y_LT5,T,CZ,2023,504000
NR,Y_LT5,T,CZ,2024,504000
NR,Y5-9,T,CZ,2019,546000
NR,Y5-9,T,CZ,2020,546000
NR,Y5-9,T,CZ,2021,546000
NR,Y5-9,T,CZ,2022,546000
NR,Y5-9,T,CZ,2023,546000
NR,Y5-9,T,CZ,2024,546000
NR,Y10-14,T,CZ,2019,556500
NR,Y10-14,T,CZ,2020,556500
NR,Y10-14,T,CZ,2021,556500
NR,Y10-14,T,CZ,2022,556500
NR,Y10-14,T,CZ,2023,556500
NR,Y10-14,T,CZ,2024,556500
NR,Y15-19,T,CZ,2019,535499
NR,Y15-19,T,CZ,2020,535499
NR,Y15-19,T,CZ,2021,535499
NR,Y15-19,T,CZ,2022,535499
NR,Y15-19,T,CZ,2023,535499
NR,Y15-19,T,CZ,2024,535499
NR,Y20-24,T,CZ,2019,525000
NR,Y20-24,T,CZ,2020,525000
NR,Y20-24,T,CZ,2021,525000
NR,Y20-24,T,CZ,2022,525000
NR,Y20-24,T,CZ,2023,525000
NR,Y20-24,T,CZ,2024,525000
NR,Y25-49,T,CZ,2019,3486000
NR,Y25-49,T,CZ,2020,3486000
NR,Y25-49,T,CZ,2021,3486000
NR,Y25-49,T,CZ,2022,3486000
NR,Y25-49,T,CZ,2023,3486000
NR,Y25-49,T,CZ,2024,3486000
NR,Y50-64,T,CZ,2019,2246999
NR,Y50-64,T,CZ,2020,2246999
NR,Y50-64,T,CZ,2021,2246999
NR,Y50-64,T,CZ,2022,2246999
NR,Y50-64,T,CZ,2023,2246999
NR,Y50-64,T,CZ,2024,2246999
NR,Y65-79,T,CZ,2019,1470000
NR,Y65-79,T,CZ,2020,1470000
NR,Y65-79,T,CZ,2021,1470000
NR,Y65-79,T,CZ,2022,1470000
NR,Y65-79,T,CZ,2023,1470000
NR,Y65-79,T,CZ,2024,1470000
NR,Y80-MAX,T,CZ,2019,630000
NR,Y80-MAX,T,CZ,2020,630000
NR,Y80-MAX,T,CZ,2021,630000
NR,Y80-MAX,T,CZ,2022,630000
NR,Y80-MAX,T,CZ,2023,630000
NR,Y80-MAX,T,CZ,2024,630000
NR,TOTAL,T,CZ,2019,10500000
NR,TOTAL,T,CZ,2020,10500000
NR,TOTAL,T,CZ,2021,10500000
NR,TOTAL,T,CZ,2022,10500000
NR,TOTAL,T,CZ,2023,10500000
NR,TOTAL,T,CZ,2024,10500000
NR,Y_LT5,T,DE,2019,3993600
NR,Y_LT5,T,DE,2020,3993600
NR,Y_LT5,T,DE,2021,3993600
NR,Y_LT5,T,DE,2022,3993600
NR,Y_LT5,T,DE,2023,3993600
NR,Y_LT5,T,DE,2024,3993600
NR,Y5-9,T,DE,2019,4326400
NR,Y5-9,T,DE,2020,4326400
NR,Y5-9,T,DE,2021,4326400
NR,Y5-9,T,DE,2022,4326400
NR,Y5-9,T,DE,2023,4326400
NR,Y5-9,T,DE,2024,4326400
NR,Y10-14,T,DE,2019,4409600
NR,Y10-14,T,DE,2020,4409600
NR,Y10-14,T,DE,2021,4409600
NR,Y10-14,T,DE,2022,4409600
NR,Y10-14,T,DE,2023,4409600
NR,Y10-14,T,DE,2024,4409600
NR,Y15-19,T,DE,2019,4243200
NR,Y15-19,T,DE,2020,4243200
NR,Y15-19,T,DE,2021,4243200
NR,Y15-19,T,DE,2022,4243200
NR,Y15-19,T,DE,2023,4243200
NR,Y15-19,T,DE,2024,4243200
NR,Y20-24,T,DE,2019,4160000
NR,Y20-24,T,DE,2020,4160000
NR,Y20-24,T,DE,2021,4160000
NR,Y20-24,T,DE,2022,4160000
NR,Y20-24,T,DE,2023,4160000
NR,Y20-24,T,DE,2024,4160000
NR,Y25-49,T,DE,2019,27622400
NR,Y25-49,T,DE,2020,27622400
NR,Y25-49,T,DE,2021,27622400
NR,Y25-49,T,DE,2022,27622400
NR,Y25-49,T,DE,2023,27622400
NR,Y25-49,T,DE,2024,27622400
NR,Y50-64,T,DE,2019,17804800
NR,Y50-64,T,DE,2020,17804800
NR,Y50-64,T,DE,2021,17804800
NR,Y50-64,T,DE,2022,17804800
NR,Y50-64,T,DE,2023,17804800
NR,Y50-64,T,DE,2024,17804800
NR,Y65-79,T,DE,2019,11648000
NR,Y65-79,T,DE,2020,11648000
NR,Y65-79,T,DE,2021,11648000
NR,Y65-79,T,DE,2022,11648000
NR,Y65-79,T,DE,2023,11648000
NR,Y65-79,T,DE,2024,11648000
NR,Y80-MAX,T,DE,2019,4992000
NR,Y80-MAX,T,DE,2020,4992000
NR,Y80-MAX,T,DE,2021,4992000
NR,Y80-MAX,T,DE,2022,4992000
NR,Y80-MAX,T,DE,2023,4992000
NR,Y80-MAX,T,DE,2024,4992000
NR,TOTAL,T,DE,2019,83200000
NR,TOTAL,T,DE,2020,83200000
NR,TOTAL,T,DE,2021,83200000
NR,TOTAL,T,DE,2022,83200000
NR,TOTAL,T,DE,2023,83200000
NR,TOTAL,T,DE,2024,83200000
NR,Y_LT5,T,DK,2019,283200
NR,Y_LT5,T,DK,2020,283200
NR,Y_LT5,T,DK,2021,283200
NR,Y_LT5,T,DK,2022,283200
NR,Y_LT5,T,DK,2023,283200
NR,Y_LT5,T,DK,2024,283200
NR,Y5-9,T,DK,2019,306800
NR,Y5-9,T,DK,2020,306800
NR,Y5-9,T,DK,2021,306800
NR,Y5-9,T,DK,2022,306800
NR,Y5-9,T,DK,2023,306800
NR,Y5-9,T,DK,2024,306800
NR,Y10-14,T,DK,2019,312700
NR,Y10-14,T,DK,2020,312700
NR,Y10-14,T,DK,2021,312700
NR,Y10-14,T,DK,2022,312700
NR,Y10-14,T,DK,2023,312700
NR,Y10-14,T,DK,2024,312700
NR,Y15-19,T,DK,2019,300899
NR,Y15-19,T,DK,2020,300899
NR,Y15-19,T,DK,2021,300899
NR,Y15-19,T,DK,2022,300899
NR,Y15-19,T,DK,2023,300899
NR,Y15-19,T,DK,2024,300899
NR,Y20-24,T,DK,2019,295000
NR,Y20-24,T,DK,2020,295000
NR,Y20-24,T,DK,2021,295000
NR,Y20-24,T,DK,2022,295000
NR,Y20-24,T,DK,2023,295000
NR,Y20-24,T,DK,2024,295000
NR,Y25-49,T,DK,2019,1958800
NR,Y25-49,T,DK,2020,1958800
NR,Y25-49,T,DK,2021,1958800
NR,Y25-49,T,DK,2022,1958800
NR,Y25-49,T,DK,2023,1958800
NR,Y25-49,T,DK,2024,1958800
NR,Y50-64,T,DK,2019,1262599
NR,Y50-64,T,DK,2020,1262599
NR,Y50-64,T,DK,2021,1262599
NR,Y50-64,T,DK,2022,1262599
NR,Y50-64,T,DK,2023,1262599
NR,Y50-64,T,DK,2024,1262599
NR,Y65-79,T,DK,2019,826000
NR,Y65-79,T,DK,2020,826000
NR,Y65-79,T,DK,2021,826000
NR,Y65-79,T,DK,2022,826000
NR,Y65-79,T,DK,2023,826000
NR,Y65-79,T,DK,2024,826000
NR,Y80-MAX,T,DK,2019,354000
NR,Y80-MAX,T,DK,2020,354000
NR,Y80-MAX,T,DK,2021,354000
NR,Y80-MAX,T,DK,2022,354000
NR,Y80-MAX,T,DK,2023,354000
NR,Y80-MAX,T,DK,2024,354000
NR,TOTAL,T,DK,2019,5900000
NR,TOTAL,T,DK,2020,5900000
NR,TOTAL,T,DK,2021,5900000
NR,TOTAL,T,DK,2022,5900000
NR,TOTAL,T,DK,2023,5900000
NR,TOTAL,T,DK,2024,5900000
NR,Y_LT5,T,EE,2019,62400
NR,Y_LT5,T,EE,2020,62400
NR,Y_LT5,T,EE,2021,62400
NR,Y_LT5,T,EE,2022,62400
NR,Y_LT5,T,EE,2023,62400
NR,Y_LT5,T,EE,2024,62400
NR,Y5-9,T,EE,2019,67600
NR,Y5-9,T,EE,2020,67600
NR,Y5-9,T,EE,2021,67600
NR,Y5-9,T,EE,2022,67600
NR,Y5-9,T,EE,2023,67600
NR,Y5-9,T,EE,2024,67600
NR,Y10-14,T,EE,2019,68900
NR,Y10-14,T,EE,2020,68900
NR,Y10-14,T,EE,2021,68900
NR,Y10-14,T,EE,2022,68900
NR,Y10-14,T,EE,2023,68900
NR,Y10-14,T,EE,2024,68900
NR,Y15-19,T,EE,2019,66300
NR,Y15-19,T,EE,2020,66300
NR,Y15-19,T,EE,2021,66300
NR,Y15-19,T,EE,2022,66300
NR,Y15-19,T,EE,2023,66300
NR,Y15-19,T,EE,2024,66300
NR,Y20-24,T,EE,2019,65000
NR,Y20-24,T,EE,2020,65000
NR,Y20-24,T,EE,2021,65000
NR,Y20-24,T,EE,2022,65000
NR,Y20-24,T,EE,2023,65000
NR,Y20-24,T,EE,2024,65000
NR,Y25-49,T,EE,2019,431600
NR,Y25-49,T,EE,2020,431600
NR,Y25-49,T,EE,2021,431600
NR,Y25-49,T,EE,2022,431600
NR,Y25-49,T,EE,2023,431600
NR,Y25-49,T,EE,2024,431600
NR,Y50-64,T,EE,2019,278200
NR,Y50-64,T,EE,2020,278200
NR,Y50-64,T,EE,2021,278200
NR,Y50-64,T,EE,2022,278200
NR,Y50-64,T,EE,2023,278200
NR,Y50-64,T,EE,2024,278200
NR,Y65-79,T,EE,2019,182000
NR,Y65-79,T,EE,2020,182000
NR,Y65-79,T,EE,2021,182000
NR,Y65-79,T,EE,2022,182000
NR,Y65-79,T,EE,2023,182000
NR,Y65-79,T,EE,2024,182000
NR,Y80-MAX,T,EE,2019,78000
NR,Y80-MAX,T,EE,2020,78000
NR,Y80-MAX,T,EE,2021,78000
NR,Y80-MAX,T,EE,2022,78000
NR,Y80-MAX,T,EE,2023,78000
NR,Y80-MAX,T,EE,2024,78000
NR,TOTAL,T,EE,2019,1300000
NR,TOTAL,T,EE,2020,1300000
NR,TOTAL,T,EE,2021,1300000
NR,TOTAL,T,EE,2022,1300000
NR,TOTAL,T,EE,2023,1300000
NR,TOTAL,T,EE,2024,1300000
NR,Y_LT5,T,EL,2019,499200
NR,Y_LT5,T,EL,2020,499200
NR,Y_LT5,T,EL,2021,499200
NR,Y_LT5,T,EL,2022,499200
NR,Y_LT5,T,EL,2023,499200
NR,Y_LT5,T,EL,2024,499200
NR,Y5-9,T,EL,2019,540800
NR,Y5-9,T,EL,2020,540800
NR,Y5-9,T,EL,2021,540800
NR,Y5-9,T,EL,2022,540800
NR,Y5-9,T,EL,2023,540800
NR,Y5-9,T,EL,2024,540800
NR,Y10-14,T,EL,2019,551200
NR,Y10-14,T,EL,2020,551200
NR,Y10-14,T,EL,2021,551200
NR,Y10-14,T,EL,2022,551200
NR,Y10-14,T,EL,2023,551200
NR,Y10-14,T,EL,2024,551200
NR,Y15-19,T,EL,2019,530400
NR,Y15-19,T,EL,2020,530400
NR,Y15-19,T,EL,2021,530400
NR,Y15-19,T,EL,2022,530400
NR,Y15-19,T,EL,2023,530400
NR,Y15-19,T,EL,2024,530400
NR,Y20-24,T,EL,2019,520000
NR,Y20-24,T,EL,2020,520000
NR,Y20-24,T,EL,2021,520000
NR,Y20-24,T,EL,2022,520000
NR,Y20-24,T,EL,2023,520000
NR,Y20-24,T,EL,2024,520000
NR,Y25-49,T,EL,2019,3452800
NR,Y25-49,T,EL,2020,3452800
NR,Y25-49,T,EL,2021,3452800
NR,Y25-49,T,EL,2022,3452800
NR,Y25-49,T,EL,2023,3452800
NR,Y25-49,T,EL,2024,3452800
NR,Y50-64,T,EL,2019,2225600
NR,Y50-64,T,EL,2020,2225600
NR,Y50-64,T,EL,2021,2225600
NR,Y50-64,T,EL,2022,2225600
NR,Y50-64,T,EL,2023,2225600
NR,Y50-64,T,EL,2024,2225600
NR,Y65-79,T,EL,2019,1456000
NR,Y65-79,T,EL,2020,1456000
NR,Y65-79,T,EL,2021,1456000
NR,Y65-79,T,EL,2022,1456000
NR,Y65-79,T,EL,2023,1456000
NR,Y65-79,T,EL,2024,1456000
NR,Y80-MAX,T,EL,2019,624000
NR,Y80-MAX,T,EL,2020,624000
NR,Y80-MAX,T,EL,2021,624000
NR,Y80-MAX,T,EL,2022,624000
NR,Y80-MAX,T,EL,2023,624000
NR,Y80-MAX,T,EL,2024,624000
NR,TOTAL,T,EL,2019,10400000
NR,TOTAL,T,EL,2020,10400000
NR,TOTAL,T,EL,2021,10400000
NR,TOTAL,T,EL,2022,10400000
NR,TOTAL,T,EL,2023,10400000
NR,TOTAL,T,EL,2024,10400000
