unit,age,sex,geo,year,value
NR,Y_LT5,T,ES,2019,2275200
NR,Y_LT5,T,ES,2020,2275200
NR,Y_LT5,T,ES,2021,2275200
NR,Y_LT5,T,ES,2022,2275200
NR,Y_LT5,T,ES,2023,2275200
NR,Y_LT5,T,ES,2024,2275200
NR,Y5-9,T,ES,2019,2464800
NR,Y5-9,T,ES,2020,2464800
NR,Y5-9,T,ES,2021,2464800
NR,Y5-9,T,ES,2022,2464800
NR,Y5-9,T,ES,2023,2464800
NR,Y5-9,T,ES,2024,2464800
NR,Y10-14,T,ES,2019,2512200
NR,Y10-14,T,ES,2020,2512200
NR,Y10-14,T,ES,2021,2512200
NR,Y10-14,T,ES,2022,2512200
NR,Y10-14,T,ES,2023,2512200
NR,Y10-14,T,ES,2024,2512200
NR,Y15-19,T,ES,2019,2417399
NR,Y15-19,T,ES,2020,2417399
NR,Y15-19,T,ES,2021,2417399
NR,Y15-19,T,ES,2022,2417399
NR,Y15-19,T,ES,2023,2417399
NR,Y15-19,T,ES,2024,2417399
NR,Y20-24,T,ES,2019,2370000
NR,Y20-24,T,ES,2020,2370000
NR,Y20-24,T,ES,2021,2370000
NR,Y20-24,T,ES,2022,2370000
NR,Y20-24,T,ES,2023,2370000
NR,Y20-24,T,ES,2024,2370000
NR,Y25-49,T,ES,2019,15736800
NR,Y25-49,T,ES,2020,15736800
NR,Y25-49,T,ES,2021,15736800
NR,Y25-49,T,ES,2022,15736800
NR,Y25-49,T,ES,2023,15736800
NR,Y25-49,T,ES,2024,15736800
NR,Y50-64,T,ES,2019,10143599
NR,Y50-64,T,ES,2020,10143599
NR,Y50-64,T,ES,2021,10143599
NR,Y50-64,T,ES,2022,10143599
NR,Y50-64,T,ES,2023,10143599
NR,Y50-64,T,ES,2024,10143599
NR,Y65-79,T,ES,2019,6636000
NR,Y65-79,T,ES,2020,6636000
NR,Y65-79,T,ES,2021,6636000
NR,Y65-79,T,ES,2022,6636000
NR,Y65-79,T,ES,2023,6636000
NR,Y65-79,T,ES,2024,6636000
NR,Y80-MAX,T,ES,2019,2844000
NR,Y80-MAX,T,ES,2020,2844000
NR,Y80-MAX,T,ES,2021,2844000
NR,Y80-MAX,T,ES,2022,2844000
NR,Y80-MAX,T,ES,2023,2844000
NR,Y80-MAX,T,ES,2024,2844000
NR,TOTAL,T,ES,2019,47400000
NR,TOTAL,T,ES,2020,47400000
NR,TOTAL,T,ES,2021,47400000
NR,TOTAL,T,ES,2022,47400000
NR,TOTAL,T,ES,2023,47400000
NR,TOTAL,T,ES,2024,47400000
NR,Y_LT5,T,FI,2019,264000
NR,Y_LT5,T,FI,2020,264000
NR,Y_LT5,T,FI,2021,264000
NR,Y_LT5,T,FI,2022,264000
NR,Y_LT5,T,FI,2023,264000
NR,Y_LT5,T,FI,2024,264000
NR,Y5-9,T,FI,2019,286000
NR,Y5-9,T,FI,2020,286000
NR,Y5-9,T,FI,2021,286000
NR,Y5-9,T,FI,2022,286000
NR,Y5-9,T,FI,2023,286000
NR,Y5-9,T,FI,2024,286000
NR,Y10-14,T,FI,2019,291500
NR,Y10-14,T,FI,2020,291500
NR,Y10-14,T,FI,2021,291500
NR,Y10-14,T,FI,2022,291500
NR,Y10-14,T,FI,2023,291500
NR,Y10-14,T,FI,2024,291500
NR,Y15-19,T,FI,2019,280499
NR,Y15-19,T,FI,2020,280499
NR,Y15-19,T,FI,2021,280499
NR,Y15-19,T,FI,2022,280499
NR,Y15-19,T,FI,2023,280499
NR,Y15-19,T,FI,2024,280499
NR,Y20-24,T,FI,2019,275000
NR,Y20-24,T,FI,2020,275000
NR,Y20-24,T,FI,2021,275000
NR,Y20-24,T,FI,2022,275000
NR,Y20-24,T,FI,2023,275000
NR,Y20-24,T,FI,2024,275000
NR,Y25-49,T,FI,2019,1826000
NR,Y25-49,T,FI,2020,1826000
NR,Y25-49,T,FI,2021,1826000
NR,Y25-49,T,FI,2022,1826000
NR,Y25-49,T,FI,2023,1826000
NR,Y25-49,T,FI,2024,1826000
NR,Y50-64,T,FI,2019,1176999
NR,Y50-64,T,FI,2020,1176999
NR,Y50-64,T,FI,2021,1176999
NR,Y50-64,T,FI,2022,1176999
NR,Y50-64,T,FI,2023,1176999
NR,Y50-64,T,FI,2024,1176999
NR,Y65-79,T,FI,2019,770000
NR,Y65-79,T,FI,2020,770000
NR,Y65-79,T,FI,2021,770000
NR,Y65-79,T,FI,2022,770000
NR,Y65-79,T,FI,2023,770000
NR,Y65-79,T,FI,2024,770000
NR,Y80-MAX,T,FI,2019,330000
NR,Y80-MAX,T,FI,2020,330000
NR,Y80-MAX,T,FI,2021,330000
NR,Y80-MAX,T,FI,2022,330000
NR,Y80-MAX,T,FI,2023,330000
NR,Y80-MAX,T,FI,2024,330000
NR,TOTAL,T,FI,2019,5500000
NR,TOTAL,T,FI,2020,5500000
NR,TOTAL,T,FI,2021,5500000
NR,TOTAL,T,FI,2022,5500000
NR,TOTAL,T,FI,2023,5500000
NR,TOTAL,T,FI,2024,5500000
NR,Y_LT5,T,FR,2019,3254400
NR,Y_LT5,T,FR,2020,3254400
NR,Y_LT5,T,FR,2021,3254400
NR,Y_LT5,T,FR,2022,3254400
NR,Y_LT5,T,FR,2023,3254400
NR,Y_LT5,T,FR,2024,3254400
NR,Y5-9,T,FR,2019,3525600
NR,Y5-9,T,FR,2020,3525600
NR,Y5-9,T,FR,2021,3525600
NR,Y5-9,T,FR,2022,3525600
NR,Y5-9,T,FR,2023,3525600
NR,Y5-9,T,FR,2024,3525600
NR,Y10-14,T,FR,2019,3593400
NR,Y10-14,T,FR,2020,3593400
NR,Y10-14,T,FR,2021,3593400
NR,Y10-14,T,FR,2022,3593400
NR,Y10-14,T,FR,2023,3593400
NR,Y10-14,T,FR,2024,3593400
NR,Y15-19,T,FR,2019,3457800
NR,Y15-19,T,FR,2020,3457800
NR,Y15-19,T,FR,2021,3457800
NR,Y15-19,T,FR,2022,3457800
NR,Y15-19,T,FR,2023,3457800
NR,Y15-19,T,FR,2024,3457800
NR,Y20-24,T,FR,2019,3390000
NR,Y20-24,T,FR,2020,3390000
NR,Y20-24,T,FR,2021,3390000
NR,Y20-24,T,FR,2022,3390000
NR,Y20-24,T,FR,2023,3390000
NR,Y20-24,T,FR,2024,3390000
NR,Y25-49,T,FR,2019,22509600
NR,Y25-49,T,FR,2020,22509600
NR,Y25-49,T,FR,2021,22509600
NR,Y25-49,T,FR,2022,22509600
NR,Y25-49,T,FR,2023,22509600
NR,Y25-49,T,FR,2024,22509600
NR,Y50-64,T,FR,2019,14509200
NR,Y50-64,T,FR,2020,14509200
NR,Y50-64,T,FR,2021,14509200
NR,Y50-64,T,FR,2022,14509200
NR,Y50-64,T,FR,2023,14509200
NR,Y50-64,T,FR,2024,14509200
NR,Y65-79,T,FR,2019,9492000
NR,Y65-79,T,FR,2020,9492000
NR,Y65-79,T,FR,2021,9492000
NR,Y65-79,T,FR,2022,9492000
NR,Y65-79,T,FR,2023,9492000
NR,Y65-79,T,FR,2024,9492000
NR,Y80-MAX,T,FR,2019,4068000
NR,Y80-MAX,T,FR,2020,4068000
NR,Y80-MAX,T,FR,2021,4068000
NR,Y80-MAX,T,FR,2022,4068000
NR,Y80-MAX,T,FR,2023,4068000
NR,Y80-MAX,T,FR,2024,4068000
NR,TOTAL,T,FR,2019,67800000
NR,TOTAL,T,FR,2020,67800000
NR,TOTAL,T,FR,2021,67800000
NR,TOTAL,T,FR,2022,67800000
NR,TOTAL,T,FR,2023,67800000
NR,TOTAL,T,FR,2024,67800000
NR,Y_LT5,T,HR,2019,187200
NR,Y_LT5,T,HR,2020,187200
NR,Y_LT5,T,HR,2021,187200
NR,Y_LT5,T,HR,2022,187200
NR,Y_LT5,T,HR,2023,187200
NR,Y_LT5,T,HR,2024,187200
NR,Y5-9,T,HR,2019,202800
NR,Y5-9,T,HR,2020,202800
NR,Y5-9,T,HR,2021,202800
NR,Y5-9,T,HR,2022,202800
NR,Y5-9,T,HR,2023,202800
NR,Y5-9,T,HR,2024,202800
NR,Y10-14,T,HR,2019,206700
NR,Y10-14,T,HR,2020,206700
NR,Y10-14,T,HR,2021,206700
NR,Y10-14,T,HR,2022,206700
NR,Y10-14,T,HR,2023,206700
NR,Y10-14,T,HR,2024,206700
NR,Y15-19,T,HR,2019,198900
NR,Y15-19,T,HR,2020,198900
NR,Y15-19,T,HR,2021,198900
NR,Y15-19,T,HR,2022,198900
NR,Y15-19,T,HR,2023,198900
NR,Y15-19,T,HR,2024,198900
NR,Y20-24,T,HR,2019,195000
NR,Y20-24,T,HR,2020,195000
NR,Y20-24,T,HR,2021,195000
NR,Y20-24,T,HR,2022,195000
NR,Y20-24,T,HR,2023,195000
NR,Y20-24,T,HR,2024,195000
NR,Y25-49,T,HR,2019,1294800
NR,Y25-49,T,HR,2020,1294800
NR,Y25-49,T,HR,2021,1294800
NR,Y25-49,T,HR,2022,1294800
NR,Y25-49,T,HR,2023,1294800
NR,Y25-49,T,HR,2024,1294800
NR,Y50-64,T,HR,2019,834600
NR,Y50-64,T,HR,2020,834600
NR,Y50-64,T,HR,2021,834600
NR,Y50-64,T,HR,2022,834600
NR,Y50-64,T,HR,2023,834600
NR,Y50-64,T,HR,2024,834600
NR,Y65-79,T,HR,2019,546000
NR,Y65-79,T,HR,2020,546000
NR,Y65-79,T,HR,2021,546000
NR,Y65-79,T,HR,2022,546000
NR,Y65-79,T,HR,2023,546000
NR,Y65-79,T,HR,2024,546000
NR,Y80-MAX,T,HR,2019,234000
NR,Y80-MAX,T,HR,2020,234000
NR,Y80-MAX,T,HR,2021,234000
NR,Y80-MAX,T,HR,2022,234000
NR,Y80-MAX,T,HR,2023,234000
NR,Y80-MAX,T,HR,2024,234000
NR,TOTAL,T,HR,2019,3900000
NR,TOTAL,T,HR,2020,3900000
NR,TOTAL,T,HR,2021,3900000
NR,TOTAL,T,HR,2022,3900000
NR,TOTAL,T,HR,2023,3900000
NR,TOTAL,T,HR,2024,3900000
NR,Y_LT5,T,HU,2019,460800
NR,Y_LT5,T,HU,2020,460800
NR,Y_LT5,T,HU,2021,460800
NR,Y_LT5,T,HU,2022,460800
NR,Y_LT5,T,HU,2023,460800
NR,Y_LT5,T,HU,2024,460800
NR,Y5-9,T,HU,2019,499200
NR,Y5-9,T,HU,2020,499200
NR,Y5-9,T,HU,2021,499200
NR,Y5-9,T,HU,2022,499200
NR,Y5-9,T,HU,2023,499200
NR,Y5-9,T,HU,2024,499200
NR,Y10-14,T,HU,2019,508800
NR,Y10-14,T,HU,2020,508800
NR,Y10-14,T,HU,2021,508800
NR,Y10-14,T,HU,2022,508800
NR,Y10-14,T,HU,2023,508800
NR,Y10-14,T,HU,2024,508800
NR,Y15-19,T,HU,2019,489600
NR,Y15-19,T,HU,2020,489600
NR,Y15-19,T,HU,2021,489600
NR,Y15-19,T,HU,2022,489600
NR,Y15-19,T,HU,2023,489600
NR,Y15-19,T,HU,2024,489600
NR,Y20-24,T,HU,2019,480000
NR,Y20-24,T,HU,2020,480000
NR,Y20-24,T,HU,2021,480000
NR,Y20-24,T,HU,2022,480000
NR,Y20-24,T,HU,2023,480000
NR,Y20-24,T,HU,2024,480000
NR,Y25-49,T,HU,2019,3187200
NR,Y25-49,T,HU,2020,3187200
NR,Y25-49,T,HU,2021,3187200
NR,Y25-49,T,HU,2022,3187200
NR,Y25-49,T,HU,2023,3187200
NR,Y25-49,T,HU,2024,3187200
NR,Y50-64,T,HU,2019,2054400
NR,Y50-64,T,HU,2020,2054400
NR,Y50-64,T,HU,2021,2054400
NR,Y50-64,T,HU,2022,2054400
NR,Y50-64,T,HU,2023,2054400
NR,Y50-64,T,HU,2024,2054400
NR,Y65-79,T,HU,2019,1344000
NR,Y65-79,T,HU,2020,1344000
NR,Y65-79,T,HU,2021,1344000
NR,Y65-79,T,HU,2022,1344000
NR,Y65-79,T,HU,2023,1344000
NR,Y65-79,T,HU,2024,1344000
NR,Y80-MAX,T,HU,2019,576000
NR,Y80-MAX,T,HU,2020,576000
NR,Y80-MAX,T,HU,2021,576000
NR,Y80-MAX,T,HU,2022,576000
NR,Y80-MAX,T,HU,2023,576000
NR,Y80-MAX,T,HU,2024,576000
NR,TOTAL,T,HU,2019,9600000
NR,TOTAL,T,HU,2020,9600000
NR,TOTAL,T,HU,2021,9600000
NR,TOTAL,T,HU,2022,9600000
NR,TOTAL,T,HU,2023,9600000
NR,TOTAL,T,HU,2024,9600000
NR,Y_LT5,T,IE,2019,244800
NR,Y_LT5,T,IE,2020,244800
NR,Y_LT5,T,IE,2021,244800
NR,Y_LT5,T,IE,2022,244800
NR,Y_LT5,T,IE,2023,244800
NR,Y_LT5,T,IE,2024,244800
NR,Y5-9,T,IE,2019,265200
NR,Y5-9,T,IE,2020,265200
NR,Y5-9,T,IE,2021,265200
NR,Y5-9,T,IE,2022,265200
NR,Y5-9,T,IE,2023,265200
NR,Y5-9,T,IE,2024,265200
NR,Y10-14,T,IE,2019,270300
NR,Y10-14,T,IE,2020,270300
NR,Y10-14,T,IE,2021,270300
NR,Y10-14,T,IE,2022,270300
NR,Y10-14,T,IE,2023,270300
NR,Y10-14,T,IE,2024,270300
NR,Y15-19,T,IE,2019,260100
NR,Y15-19,T,IE,2020,260100
NR,Y15-19,T,IE,2021,260100
NR,Y15-19,T,IE,2022,260100
NR,Y15-19,T,IE,2023,260100
NR,Y15-19,T,IE,2024,260100
NR,Y20-24,T,IE,2019,255000
NR,Y20-24,T,IE,2020,255000
NR,Y20-24,T,IE,2021,255000
NR,Y20-24,T,IE,2022,255000
NR,Y20-24,T,IE,2023,255000
NR,Y20-24,T,IE,2024,255000
NR,Y25-49,T,IE,2019,1693200
NR,Y25-49,T,IE,2020,1693200
NR,Y25-49,T,IE,2021,1693200
NR,Y25-49,T,IE,2022,1693200
NR,Y25-49,T,IE,2023,1693200
NR,Y25-49,T,IE,2024,1693200
NR,Y50-64,T,IE,2019,1091400
NR,Y50-64,T,IE,2020,1091400
NR,Y50-64,T,IE,2021,1091400
NR,Y50-64,T,IE,2022,1091400
NR,Y50-64,T,IE,2023,1091400
NR,Y50-64,T,IE,2024,1091400
NR,Y65-79,T,IE,2019,714000
NR,Y65-79,T,IE,2020,714000
NR,Y65-79,T,IE,2021,714000
NR,Y65-79,T,IE,2022,714000
NR,Y65-79,T,IE,2023,714000
NR,Y65-79,T,IE,2024,714000
NR,Y80-MAX,T,IE,2019,306000
NR,Y80-MAX,T,IE,2020,306000
NR,Y80-MAX,T,IE,2021,306000
NR,Y80-MAX,T,IE,2022,306000
NR,Y80-MAX,T,IE,2023,306000
NR,Y80-MAX,T,IE,2024,306000
NR,TOTAL,T,IE,2019,5100000
NR,TOTAL,T,IE,2020,5100000
NR,TOTAL,T,IE,2021,5100000
NR,TOTAL,T,IE,2022,5100000
NR,TOTAL,T,IE,2023,5100000
NR,TOTAL,T,IE,2024,5100000
NR,Y_LT5,T,IT,2019,2832000
NR,Y_LT5,T,IT,2020,2832000
NR,Y_LT5,T,IT,2021,2832000
NR,Y_LT5,T,IT,2022,2832000
NR,Y_LT5,T,IT,2023,2832000
NR,Y_LT5,T,IT,2024,2832000
NR,Y5-9,T,IT,2019,3068000
NR,Y5-9,T,IT,2020,3068000
NR,Y5-9,T,IT,2021,3068000
NR,Y5-9,T,IT,2022,3068000
NR,Y5-9,T,IT,2023,3068000
NR,Y5-9,T,IT,2024,3068000
NR,Y10-14,T,IT,2019,3127000
NR,Y10-14,T,IT,2020,3127000
NR,Y10-14,T,IT,2021,3127000
NR,Y10-14,T,IT,2022,3127000
NR,Y10-14,T,IT,2023,3127000
NR,Y10-14,T,IT,2024,3127000
NR,Y15-19,T,IT,2019,3009000
NR,Y15-19,T,IT,2020,3009000
NR,Y15-19,T,IT,2021,3009000
NR,Y15-19,T,IT,2022,3009000
NR,Y15-19,T,IT,2023,3009000
NR,Y15-19,T,IT,2024,3009000
NR,Y20-24,T,IT,2019,2950000
NR,Y20-24,T,IT,2020,2950000
NR,Y20-24,T,IT,2021,2950000
NR,Y20-24,T,IT,2022,2950000
NR,Y20-24,T,IT,2023,2950000
NR,Y20-24,T,IT,2024,2950000
NR,Y25-49,T,IT,2019,19588000
NR,Y25-49,T,IT,2020,19588000
NR,Y25-49,T,IT,2021,19588000
NR,Y25-49,T,IT,2022,19588000
NR,Y25-49,T,IT,2023,19588000
NR,Y25-49,T,IT,2024,19588000
NR,Y50-64,T,IT,2019,12626000
NR,Y50-64,T,IT,2020,12626000
NR,Y50-64,T,IT,2021,12626000
NR,Y50-64,T,IT,2022,12626000
NR,Y50-64,T,IT,2023,12626000
NR,Y50-64,T,IT,2024,12626000
NR,Y65-79,T,IT,2019,8260000
NR,Y65-79,T,IT,2020,8260000
NR,Y65-79,T,IT,2021,8260000
NR,Y65-79,T,IT,2022,8260000
NR,Y65-79,T,IT,2023,8260000
NR,Y65-79,T,IT,2024,8260000
NR,Y80-MAX,T,IT,2019,3540000
NR,Y80-MAX,T,IT,2020,3540000
NR,Y80-MAX,T,IT,2021,3540000
NR,Y80-MAX,T,IT,2022,3540000
NR,Y80-MAX,T,IT,2023,3540000
NR,Y80-MAX,T,IT,2024,3540000
NR,TOTAL,T,IT,2019,59000000
NR,TOTAL,T,IT,2020,59000000
NR,TOTAL,T,IT,2021,59000000
NR,TOTAL,T,IT,2022,59000000
NR,TOTAL,T,IT,2023,59000000
NR,TOTAL,T,IT,2024,59000000
NR,Y_LT5,T,LT,2019,134400
NR,Y_LT5,T,LT,2020,134400
NR,Y_LT5,T,LT,2021,134400
NR,Y_LT5,T,LT,2022,134400
NR,Y_LT5,T,LT,2023,134400
NR,Y_LT5,T,LT,2024,134400
NR,Y5-9,T,LT,2019,145600
NR,Y5-9,T,LT,2020,145600
NR,Y5-9,T,LT,2021,145600
NR,Y5-9,T,LT,2022,145600
NR,Y5-9,T,LT,2023,145600
NR,Y5-9,T,LT,2024,145600
NR,Y10-14,T,LT,2019,148400
NR,Y10-14,T,LT,2020,148400
NR,Y10-14,T,LT,2021,148400
NR,Y10-14,T,LT,2022,148400
NR,Y10-14,T,LT,2023,148400
NR,Y10-14,T,LT,2024,148400
NR,Y15-19,T,LT,2019,142799
NR,Y15-19,T,LT,2020,142799
NR,Y15-19,T,LT,2021,142799
NR,Y15-19,T,LT,2022,142799
NR,Y15-19,T,LT,2023,142799
NR,Y15-19,T,LT,2024,142799
NR,Y20-24,T,LT,2019,140000
NR,Y20-24,T,LT,2020,140000
NR,Y20-24,T,LT,2021,140000
NR,Y20-24,T,LT,2022,140000
NR,Y20-24,T,LT,2023,140000
NR,Y20-24,T,LT,2024,140000
NR,Y25-49,T,LT,2019,929600
NR,Y25-49,T,LT,2020,929600
NR,Y25-49,T,LT,2021,929600
NR,Y25-49,T,LT,2022,929600
NR,Y25-49,T,LT,2023,929600
NR,Y25-49,T,LT,2024,929600
NR,Y50-64,T,LT,2019,599199
NR,Y50-64,T,LT,2020,599199
NR,Y50-64,T,LT,2021,599199
NR,Y50-64,T,LT,2022,599199
NR,Y50-64,T,LT,2023,599199
NR,Y50-64,T,LT,2024,599199
NR,Y65-79,T,LT,2019,392000
NR,Y65-79,T,LT,2020,392000
NR,Y65-79,T,LT,2021,392000
NR,Y65-79,T,LT,2022,392000
NR,Y65-79,T,LT,2023,392000
NR,Y65-79,T,LT,2024,392000
NR,Y80-MAX,T,LT,2019,168000
NR,Y80-MAX,T,LT,2020,168000
NR,Y80-MAX,T,LT,2021,168000
NR,Y80-MAX,T,LT,2022,168000
NR,Y80-MAX,T,LT,2023,168000
NR,Y80-MAX,T,LT,2024,168000
NR,TOTAL,T,LT,2019,2800000
NR,TOTAL,T,LT,2020,2800000
NR,TOTAL,T,LT,2021,2800000
NR,TOTAL,T,LT,2022,2800000
NR,TOTAL,T,LT,2023,2800000
NR,TOTAL,T,LT,2024,2800000
NR,Y_LT5,T,LU,2019,28800
NR,Y_LT5,T,LU,2020,28800
NR,Y_LT5,T,LU,2021,28800
NR,Y_LT5,T,LU,2022,28800
NR,Y_LT5,T,LU,2023,28800
NR,Y_LT5,T,LU,2024,28800
NR,Y5-9,T,LU,2019,31200
NR,Y5-9,T,LU,2020,31200
NR,Y5-9,T,LU,2021,31200
NR,Y5-9,T,LU,2022,31200
NR,Y5-9,T,LU,2023,31200
NR,Y5-9,T,LU,2024,31200
NR,Y10-14,T,LU,2019,31800
NR,Y10-14,T,LU,2020,31800
NR,Y10-14,T,LU,2021,31800
NR,Y10-14,T,LU,2022,31800
NR,Y10-14,T,LU,2023,31800
NR,Y10-14,T,LU,2024,31800
NR,Y15-19,T,LU,2019,30600
NR,Y15-19,T,LU,2020,30600
NR,Y15-19,T,LU,2021,30600
NR,Y15-19,T,LU,2022,30600
NR,Y15-19,T,LU,2023,30600
NR,Y15-19,T,LU,2024,30600
NR,Y20-24,T,LU,2019,30000
NR,Y20-24,T,LU,2020,30000
NR,Y20-24,T,LU,2021,30000
NR,Y20-24,T,LU,2022,30000
NR,Y20-24,T,LU,2023,30000
NR,Y20-24,T,LU,2024,30000
NR,Y25-49,T,LU,2019,199200
NR,Y25-49,T,LU,2020,199200
NR,Y25-49,T,LU,2021,199200
NR,Y25-49,T,LU,2022,199200
NR,Y25-49,T,LU,2023,199200
NR,Y25-49,T,LU,2024,199200
NR,Y50-64,T,LU,2019,128400
NR,Y50-64,T,LU,2020,128400
NR,Y50-64,T,LU,2021,128400
NR,Y50-64,T,LU,2022,128400
NR,Y50-64,T,LU,2023,128400
NR,Y50-64,T,LU,2024,128400
NR,Y65-79,T,LU,2019,84000
NR,Y65-79,T,LU,2020,84000
NR,Y65-79,T,LU,2021,84000
NR,Y65-79,T,LU,2022,84000
NR,Y65-79,T,LU,2023,84000
NR,Y65-79,T,LU,2024,84000
NR,Y80-MAX,T,LU,2019,36000
NR,Y80-MAX,T,LU,2020,36000
NR,Y80-MAX,T,LU,2021,36000
NR,Y80-MAX,T,LU,2022,36000
NR,Y80-MAX,T,LU,2023,36000
NR,Y80-MAX,T,LU,2024,36000
NR,TOTAL,T,LU,2019,600000
NR,TOTAL,T,LU,2020,600000
NR,TOTAL,T,LU,2021,600000
NR,TOTAL,T,LU,2022,600000
