unit,age,sex,geo,year,value
NR,TOTAL,T,LU,2023,600000
NR,TOTAL,T,LU,2024,600000
NR,Y_LT5,T,LV,2019,91200
NR,Y_LT5,T,LV,2020,91200
NR,Y_LT5,T,LV,2021,91200
NR,Y_LT5,T,LV,2022,91200
NR,Y_LT5,T,LV,2023,91200
NR,Y_LT5,T,LV,2024,91200
NR,Y5-9,T,LV,2019,98800
NR,Y5-9,T,LV,2020,98800
NR,Y5-9,T,LV,2021,98800
NR,Y5-9,T,LV,2022,98800
NR,Y5-9,T,LV,2023,98800
NR,Y5-9,T,LV,2024,98800
NR,Y10-14,T,LV,2019,100700
NR,Y10-14,T,LV,2020,100700
NR,Y10-14,T,LV,2021,100700
NR,Y10-14,T,LV,2022,100700
NR,Y10-14,T,LV,2023,100700
NR,Y10-14,T,LV,2024,100700
NR,Y15-19,T,LV,2019,96900
NR,Y15-19,T,LV,2020,96900
NR,Y15-19,T,LV,2021,96900
NR,Y15-19,T,LV,2022,96900
NR,Y15-19,T,LV,2023,96900
NR,Y15-19,T,LV,2024,96900
NR,Y20-24,T,LV,2019,95000
NR,Y20-24,T,LV,2020,95000
NR,Y20-24,T,LV,2021,95000
NR,Y20-24,T,LV,2022,95000
NR,Y20-24,T,LV,2023,95000
NR,Y20-24,T,LV,2024,95000
NR,Y25-49,T,LV,2019,630800
NR,Y25-49,T,LV,2020,630800
NR,Y25-49,T,LV,2021,630800
NR,Y25-49,T,LV,2022,630800
NR,Y25-49,T,LV,2023,630800
NR,Y25-49,T,LV,2024,630800
NR,Y50-64,T,LV,2019,406600
NR,Y50-64,T,LV,2020,406600
NR,Y50-64,T,LV,2021,406600
NR,Y50-64,T,LV,2022,406600
NR,Y50-64,T,LV,2023,406600
NR,Y50-64,T,LV,2024,406600
NR,Y65-79,T,LV,2019,266000
NR,Y65-79,T,LV,2020,266000
NR,Y65-79,T,LV,2021,266000
NR,Y65-79,T,LV,2022,266000
NR,Y65-79,T,LV,2023,266000
NR,Y65-79,T,LV,2024,266000
NR,Y80-MAX,T,LV,2019,114000
NR,Y80-MAX,T,LV,2020,114000
NR,Y80-MAX,T,LV,2021,114000
NR,Y80-MAX,T,LV,2022,114000
NR,Y80-MAX,T,LV,2023,114000
NR,Y80-MAX,T,LV,2024,114000
NR,TOTAL,T,LV,2019,1900000
NR,TOTAL,T,LV,2020,1900000
NR,TOTAL,T,LV,2021,1900000
NR,TOTAL,T,LV,2022,1900000
NR,TOTAL,T,LV,2023,1900000
NR,TOTAL,T,LV,2024,1900000
NR,Y_LT5,T,MT,2019,24000
NR,Y_LT5,T,MT,2020,24000
NR,Y_LT5,T,MT,2021,24000
NR,Y_LT5,T,MT,2022,24000
NR,Y_LT5,T,MT,2023,24000
NR,Y_LT5,T,MT,2024,24000
NR,Y5-9,T,MT,2019,26000
NR,Y5-9,T,MT,2020,26000
NR,Y5-9,T,MT,2021,26000
NR,Y5-9,T,MT,2022,26000
NR,Y5-9,T,MT,2023,26000
NR,Y5-9,T,MT,2024,26000
NR,Y10-14,T,MT,2019,26500
NR,Y10-14,T,MT,2020,26500
NR,Y10-14,T,MT,2021,26500
NR,Y10-14,T,MT,2022,26500
NR,Y10-14,T,MT,2023,26500
NR,Y10-14,T,MT,2024,26500
NR,Y15-19,T,MT,2019,25500
NR,Y15-19,T,MT,2020,25500
NR,Y15-19,T,MT,2021,25500
NR,Y15-19,T,MT,2022,25500
NR,Y15-19,T,MT,2023,25500
NR,Y15-19,T,MT,2024,25500
NR,Y20-24,T,MT,2019,25000
NR,Y20-24,T,MT,2020,25000
NR,Y20-24,T,MT,2021,25000
NR,Y20-24,T,MT,2022,25000
NR,Y20-24,T,MT,2023,25000
NR,Y20-24,T,MT,2024,25000
NR,Y25-49,T,MT,2019,166000
NR,Y25-49,T,MT,2020,166000
NR,Y25-49,T,MT,2021,166000
NR,Y25-49,T,MT,2022,166000
NR,Y25-49,T,MT,2023,166000
NR,Y25-49,T,MT,2024,166000
NR,Y50-64,T,MT,2019,107000
NR,Y50-64,T,MT,2020,107000
NR,Y50-64,T,MT,2021,107000
NR,Y50-64,T,MT,2022,107000
NR,Y50-64,T,MT,2023,107000
NR,Y50-64,T,MT,2024,107000
NR,Y65-79,T,MT,2019,70000
NR,Y65-79,T,MT,2020,70000
NR,Y65-79,T,MT,2021,70000
NR,Y65-79,T,MT,2022,70000
NR,Y65-79,T,MT,2023,70000
NR,Y65-79,T,MT,2024,70000
NR,Y80-MAX,T,MT,2019,30000
NR,Y80-MAX,T,MT,2020,30000
NR,Y80-MAX,T,MT,2021,30000
NR,Y80-MAX,T,MT,2022,30000
NR,Y80-MAX,T,MT,2023,30000
NR,Y80-MAX,T,MT,2024,30000
NR,TOTAL,T,MT,2019,500000
NR,TOTAL,T,MT,2020,500000
NR,TOTAL,T,MT,2021,500000
NR,TOTAL,T,MT,2022,500000
NR,TOTAL,T,MT,2023,500000
NR,TOTAL,T,MT,2024,500000
NR,Y_LT5,T,NL,2019,840000
NR,Y_LT5,T,NL,2020,840000
NR,Y_LT5,T,NL,2021,840000
NR,Y_LT5,T,NL,2022,840000
NR,Y_LT5,T,NL,2023,840000
NR,Y_LT5,T,NL,2024,840000
NR,Y5-9,T,NL,2019,910000
NR,Y5-9,T,NL,2020,910000
NR,Y5-9,T,NL,2021,910000
NR,Y5-9,T,NL,2022,910000
NR,Y5-9,T,NL,2023,910000
NR,Y5-9,T,NL,2024,910000
NR,Y10-14,T,NL,2019,927500
NR,Y10-14,T,NL,2020,927500
NR,Y10-14,T,NL,2021,927500
NR,Y10-14,T,NL,2022,927500
NR,Y10-14,T,NL,2023,927500
NR,Y10-14,T,NL,2024,927500
NR,Y15-19,T,NL,2019,892500
NR,Y15-19,T,NL,2020,892500
NR,Y15-19,T,NL,2021,892500
NR,Y15-19,T,NL,2022,892500
NR,Y15-19,T,NL,2023,892500
NR,Y15-19,T,NL,2024,892500
NR,Y20-24,T,NL,2019,875000
NR,Y20-24,T,NL,2020,875000
NR,Y20-24,T,NL,2021,875000
NR,Y20-24,T,NL,2022,875000
NR,Y20-24,T,NL,2023,875000
NR,Y20-24,T,NL,2024,875000
NR,Y25-49,T,NL,2019,5810000
NR,Y25-49,T,NL,2020,5810000
NR,Y25-49,T,NL,2021,5810000
NR,Y25-49,T,NL,2022,5810000
NR,Y25-49,T,NL,2023,5810000
NR,Y25-49,T,NL,2024,5810000
NR,Y50-64,T,NL,2019,3745000
NR,Y50-64,T,NL,2020,3745000
NR,Y50-64,T,NL,2021,3745000
NR,Y50-64,T,NL,2022,3745000
NR,Y50-64,T,NL,2023,3745000
NR,Y50-64,T,NL,2024,3745000
NR,Y65-79,T,NL,2019,2450000
NR,Y65-79,T,NL,2020,2450000
NR,Y65-79,T,NL,2021,2450000
NR,Y65-79,T,NL,2022,2450000
NR,Y65-79,T,NL,2023,2450000
NR,Y65-79,T,NL,2024,2450000
NR,Y80-MAX,T,NL,2019,1050000
NR,Y80-MAX,T,NL,2020,1050000
NR,Y80-MAX,T,NL,2021,1050000
NR,Y80-MAX,T,NL,2022,1050000
NR,Y80-MAX,T,NL,2023,1050000
NR,Y80-MAX,T,NL,2024,1050000
NR,TOTAL,T,NL,2019,17500000
NR,TOTAL,T,NL,2020,17500000
NR,TOTAL,T,NL,2021,17500000
NR,TOTAL,T,NL,2022,17500000
NR,TOTAL,T,NL,2023,17500000
NR,TOTAL,T,NL,2024,17500000
NR,Y_LT5,T,PL,2019,1809600
NR,Y_LT5,T,PL,2020,1809600
NR,Y_LT5,T,PL,2021,1809600
NR,Y_LT5,T,PL,2022,1809600
NR,Y_LT5,T,PL,2023,1809600
NR,Y_LT5,T,PL,2024,1809600
NR,Y5-9,T,PL,2019,1960400
NR,Y5-9,T,PL,2020,1960400
NR,Y5-9,T,PL,2021,1960400
NR,Y5-9,T,PL,2022,1960400
NR,Y5-9,T,PL,2023,1960400
NR,Y5-9,T,PL,2024,1960400
NR,Y10-14,T,PL,2019,1998100
NR,Y10-14,T,PL,2020,1998100
NR,Y10-14,T,PL,2021,1998100
NR,Y10-14,T,PL,2022,1998100
NR,Y10-14,T,PL,2023,1998100
NR,Y10-14,T,PL,2024,1998100
NR,Y15-19,T,PL,2019,1922700
NR,Y15-19,T,PL,2020,1922700
NR,Y15-19,T,PL,2021,1922700
NR,Y15-19,T,PL,2022,1922700
NR,Y15-19,T,PL,2023,1922700
NR,Y15-19,T,PL,2024,1922700
NR,Y20-24,T,PL,2019,1885000
NR,Y20-24,T,PL,2020,1885000
NR,Y20-24,T,PL,2021,1885000
NR,Y20-24,T,PL,2022,1885000
NR,Y20-24,T,PL,2023,1885000
NR,Y20-24,T,PL,2024,1885000
NR,Y25-49,T,PL,2019,12516400
NR,Y25-49,T,PL,2020,12516400
NR,Y25-49,T,PL,2021,12516400
NR,Y25-49,T,PL,2022,12516400
NR,Y25-49,T,PL,2023,12516400
NR,Y25-49,T,PL,2024,12516400
NR,Y50-64,T,PL,2019,8067800
NR,Y50-64,T,PL,2020,8067800
NR,Y50-64,T,PL,2021,8067800
NR,Y50-64,T,PL,2022,8067800
NR,Y50-64,T,PL,2023,8067800
NR,Y50-64,T,PL,2024,8067800
NR,Y65-79,T,PL,2019,5278000
NR,Y65-79,T,PL,2020,5278000
NR,Y65-79,T,PL,2021,5278000
NR,Y65-79,T,PL,2022,5278000
NR,Y65-79,T,PL,2023,5278000
NR,Y65-79,T,PL,2024,5278000
NR,Y80-MAX,T,PL,2019,2262000
NR,Y80-MAX,T,PL,2020,2262000
NR,Y80-MAX,T,PL,2021,2262000
NR,Y80-MAX,T,PL,2022,2262000
NR,Y80-MAX,T,PL,2023,2262000
NR,Y80-MAX,T,PL,2024,2262000
NR,TOTAL,T,PL,2019,37700000
NR,TOTAL,T,PL,2020,37700000
NR,TOTAL,T,PL,2021,37700000
NR,TOTAL,T,PL,2022,37700000
NR,TOTAL,T,PL,2023,37700000
NR,TOTAL,T,PL,2024,37700000
NR,Y_LT5,T,PT,2019,494400
NR,Y_LT5,T,PT,2020,494400
NR,Y_LT5,T,PT,2021,494400
NR,Y_LT5,T,PT,2022,494400
NR,Y_LT5,T,PT,2023,494400
NR,Y_LT5,T,PT,2024,494400
NR,Y5-9,T,PT,2019,535600
NR,Y5-9,T,PT,2020,535600
NR,Y5-9,T,PT,2021,535600
NR,Y5-9,T,PT,2022,535600
NR,Y5-9,T,PT,2023,535600
NR,Y5-9,T,PT,2024,535600
NR,Y10-14,T,PT,2019,545900
NR,Y10-14,T,PT,2020,545900
NR,Y10-14,T,PT,2021,545900
NR,Y10-14,T,PT,2022,545900
NR,Y10-14,T,PT,2023,545900
NR,Y10-14,T,PT,2024,545900
NR,Y15-19,T,PT,2019,525300
NR,Y15-19,T,PT,2020,525300
NR,Y15-19,T,PT,2021,525300
NR,Y15-19,T,PT,2022,525300
NR,Y15-19,T,PT,2023,525300
NR,Y15-19,T,PT,2024,525300
NR,Y20-24,T,PT,2019,515000
NR,Y20-24,T,PT,2020,515000
NR,Y20-24,T,PT,2021,515000
NR,Y20-24,T,PT,2022,515000
NR,Y20-24,T,PT,2023,515000
NR,Y20-24,T,PT,2024,515000
NR,Y25-49,T,PT,2019,3419600
NR,Y25-49,T,PT,2020,3419600
NR,Y25-49,T,PT,2021,3419600
NR,Y25-49,T,PT,2022,3419600
NR,Y25-49,T,PT,2023,3419600
NR,Y25-49,T,PT,2024,3419600
NR,Y50-64,T,PT,2019,2204200
NR,Y50-64,T,PT,2020,2204200
NR,Y50-64,T,PT,2021,2204200
NR,Y50-64,T,PT,2022,2204200
NR,Y50-64,T,PT,2023,2204200
NR,Y50-64,T,PT,2024,2204200
NR,Y65-79,T,PT,2019,1442000
NR,Y65-79,T,PT,2020,1442000
NR,Y65-79,T,PT,2021,1442000
NR,Y65-79,T,PT,2022,1442000
NR,Y65-79,T,PT,2023,1442000
NR,Y65-79,T,PT,2024,1442000
NR,Y80-MAX,T,PT,2019,618000
NR,Y80-MAX,T,PT,2020,618000
NR,Y80-MAX,T,PT,2021,618000
NR,Y80-MAX,T,PT,2022,618000
NR,Y80-MAX,T,PT,2023,618000
NR,Y80-MAX,T,PT,2024,618000
NR,TOTAL,T,PT,2019,10300000
NR,TOTAL,T,PT,2020,10300000
NR,TOTAL,T,PT,2021,10300000
NR,TOTAL,T,PT,2022,10300000
NR,TOTAL,T,PT,2023,10300000
NR,TOTAL,T,PT,2024,10300000
NR,Y_LT5,T,RO,2019,916800
NR,Y_LT5,T,RO,2020,916800
NR,Y_LT5,T,RO,2021,916800
NR,Y_LT5,T,RO,2022,916800
NR,Y_LT5,T,RO,2023,916800
NR,Y_LT5,T,RO,2024,916800
NR,Y5-9,T,RO,2019,993200
NR,Y5-9,T,RO,2020,993200
NR,Y5-9,T,RO,2021,993200
NR,Y5-9,T,RO,2022,993200
NR,Y5-9,T,RO,2023,993200
NR,Y5-9,T,RO,2024,993200
NR,Y10-14,T,RO,2019,1012300
NR,Y10-14,T,RO,2020,1012300
NR,Y10-14,T,RO,2021,1012300
NR,Y10-14,T,RO,2022,1012300
NR,Y10-14,T,RO,2023,1012300
NR,Y10-14,T,RO,2024,1012300
NR,Y15-19,T,RO,2019,974100
NR,Y15-19,T,RO,2020,974100
NR,Y15-19,T,RO,2021,974100
NR,Y15-19,T,RO,2022,974100
NR,Y15-19,T,RO,2023,974100
NR,Y15-19,T,RO,2024,974100
NR,Y20-24,T,RO,2019,955000
NR,Y20-24,T,RO,2020,955000
NR,Y20-24,T,RO,2021,955000
NR,Y20-24,T,RO,2022,955000
NR,Y20-24,T,RO,2023,955000
NR,Y20-24,T,RO,2024,955000
NR,Y25-49,T,RO,2019,6341200
NR,Y25-49,T,RO,2020,6341200
NR,Y25-49,T,RO,2021,6341200
NR,Y25-49,T,RO,2022,6341200
NR,Y25-49,T,RO,2023,6341200
NR,Y25-49,T,RO,2024,6341200
NR,Y50-64,T,RO,2019,4087400
NR,Y50-64,T,RO,2020,4087400
NR,Y50-64,T,RO,2021,4087400
NR,Y50-64,T,RO,2022,4087400
NR,Y50-64,T,RO,2023,4087400
NR,Y50-64,T,RO,2024,4087400
NR,Y65-79,T,RO,2019,2674000
NR,Y65-79,T,RO,2020,2674000
NR,Y65-79,T,RO,2021,2674000
NR,Y65-79,T,RO,2022,2674000
NR,Y65-79,T,RO,2023,2674000
NR,Y65-79,T,RO,2024,2674000
NR,Y80-MAX,T,RO,2019,1146000
NR,Y80-MAX,T,RO,2020,1146000
NR,Y80-MAX,T,RO,2021,1146000
NR,Y80-MAX,T,RO,2022,1146000
NR,Y80-MAX,T,RO,2023,1146000
NR,Y80-MAX,T,RO,2024,1146000
NR,TOTAL,T,RO,2019,19100000
NR,TOTAL,T,RO,2020,19100000
NR,TOTAL,T,RO,2021,19100000
NR,TOTAL,T,RO,2022,19100000
NR,TOTAL,T,RO,2023,19100000
NR,TOTAL,T,RO,2024,19100000
NR,Y_LT5,T,SE,2019,504000
NR,Y_LT5,T,SE,2020,504000
NR,Y_LT5,T,SE,2021,504000
NR,Y_LT5,T,SE,2022,504000
NR,Y_LT5,T,SE,2023,504000
NR,Y_LT5,T,SE,2024,504000
NR,Y5-9,T,SE,2019,546000
NR,Y5-9,T,SE,2020,546000
NR,Y5-9,T,SE,2021,546000
NR,Y5-9,T,SE,2022,546000
NR,Y5-9,T,SE,2023,546000
NR,Y5-9,T,SE,2024,546000
NR,Y10-14,T,SE,2019,556500
NR,Y10-14,T,SE,2020,556500
NR,Y10-14,T,SE,2021,556500
NR,Y10-14,T,SE,2022,556500
NR,Y10-14,T,SE,2023,556500
NR,Y10-14,T,SE,2024,556500
NR,Y15-19,T,SE,2019,535499
NR,Y15-19,T,SE,2020,535499
NR,Y15-19,T,SE,2021,535499
NR,Y15-19,T,SE,2022,535499
NR,Y15-19,T,SE,2023,535499
NR,Y15-19,T,SE,2024,535499
NR,Y20-24,T,SE,2019,525000
NR,Y20-24,T,SE,2020,525000
NR,Y20-24,T,SE,2021,525000
NR,Y20-24,T,SE,2022,525000
NR,Y20-24,T,SE,2023,525000
NR,Y20-24,T,SE,2024,525000
NR,Y25-49,T,SE,2019,3486000
NR,Y25-49,T,SE,2020,3486000
NR,Y25-49,T,SE,2021,3486000
NR,Y25-49,T,SE,2022,3486000
NR,Y25-49,T,SE,2023,3486000
NR,Y25-49,T,SE,2024,3486000
NR,Y50-64,T,SE,2019,2246999
NR,Y50-64,T,SE,2020,2246999
NR,Y50-64,T,SE,2021,2246999
NR,Y50-64,T,SE,2022,2246999
NR,Y50-64,T,SE,2023,2246999
NR,Y50-64,T,SE,2024,2246999
NR,Y65-79,T,SE,2019,1470000
NR,Y65-79,T,SE,2020,1470000
NR,Y65-79,T,SE,2021,1470000
NR,Y65-79,T,SE,2022,1470000
NR,Y65-79,T,SE,2023,1470000
NR,Y65-79,T,SE,2024,1470000
NR,Y80-MAX,T,SE,2019,630000
NR,Y80-MAX,T,SE,2020,630000
NR,Y80-MAX,T,SE,2021,630000
NR,Y80-MAX,T,SE,2022,630000
NR,Y80-MAX,T,SE,2023,630000
NR,Y80-MAX,T,SE,2024,630000
NR,TOTAL,T,SE,2019,10500000
NR,TOTAL,T,SE,2020,10500000
NR,TOTAL,T,SE,2021,10500000
NR,TOTAL,T,SE,2022,10500000
NR,TOTAL,T,SE,2023,10500000
NR,TOTAL,T,SE,2024,10500000
NR,Y_LT5,T,SI,2019,100800
NR,Y_LT5,T,SI,2020,100800
NR,Y_LT5,T,SI,2021,100800
NR,Y_LT5,T,SI,2022,100800
NR,Y_LT5,T,SI,2023,100800
NR,Y_LT5,T,SI,2024,100800
NR,Y5-9,T,SI,2019,109200
NR,Y5-9,T,SI,2020,109200
NR,Y5-9,T,SI,2021,109200
NR,Y5-9,T,SI,2022,109200
NR,Y5-9,T,SI,2023,109200
NR,Y5-9,T,SI,2024,109200
NR,Y10-14,T,SI,2019,111300
NR,Y10-14,T,SI,2020,111300
NR,Y10-14,T,SI,2021,111300
NR,Y10-14,T,SI,2022,111300
NR,Y10-14,T,SI,2023,111300
NR,Y10-14,T,SI,2024,111300
NR,Y15-19,T,SI,2019,107100
NR,Y15-19,T,SI,2020,107100
NR,Y15-19,T,SI,2021,107100
NR,Y15-19,T,SI,2022,107100
NR,Y15-19,T,SI,2023,107100
NR,Y15-19,T,SI,2024,107100
NR,Y20-24,T,SI,2019,105000
NR,Y20-24,T,SI,2020,105000
NR,Y20-24,T,SI,2021,105000
NR,Y20-24,T,SI,2022,105000
NR,Y20-24,T,SI,2023,105000
NR,Y20-24,T,SI,2024,105000
NR,Y25-49,T,SI,2019,697200
NR,Y25-49,T,SI,2020,697200
NR,Y25-49,T,SI,2021,697200
NR,Y25-49,T,SI,2022,697200
NR,Y25-49,T,SI,2023,697200
NR,Y25-49,T,SI,2024,697200
NR,Y50-64,T,SI,2019,449400
NR,Y50-64,T,SI,2020,449400
NR,Y50-64,T,SI,2021,449400
NR,Y50-64,T,SI,2022,449400
NR,Y50-64,T,SI,2023,449400
NR,Y50-64,T,SI,2024,449400
NR,Y65-79,T,SI,2019,294000
NR,Y65-79,T,SI,2020,294000
NR,Y65-79,T,SI,2021,294000
NR,Y65-79,T,SI,2022,294000
NR,Y65-79,T,SI,2023,294000
NR,Y65-79,T,SI,2024,294000
NR,Y80-MAX,T,SI,2019,126000
NR,Y80-MAX,T,SI,2020,126000
NR,Y80-MAX,T,SI,2021,126000
NR,Y80-MAX,T,SI,2022,126000
NR,Y80-MAX,T,SI,2023,126000
NR,Y80-MAX,T,SI,2024,126000
NR,TOTAL,T,SI,2019,2100000
NR,TOTAL,T,SI,2020,2100000
NR,TOTAL,T,SI,2021,2100000
NR,TOTAL,T,SI,2022,2100000
NR,TOTAL,T,SI,2023,2100000
NR,TOTAL,T,SI,2024,2100000
NR,Y_LT5,T,SK,2019,264000
NR,Y_LT5,T,SK,2020,264000
NR,Y_LT5,T,SK,2021,264000
NR,Y_LT5,T,SK,2022,264000
NR,Y_LT5,T,SK,2023,264000
NR,Y_LT5,T,SK,2024,264000
NR,Y5-9,T,SK,2019,286000
NR,Y5-9,T,SK,2020,286000
NR,Y5-9,T,SK,2021,286000
NR,Y5-9,T,SK,2022,286000
NR,Y5-9,T,SK,2023,286000
NR,Y5-9,T,SK,2024,286000
NR,Y10-14,T,SK,2019,291500
NR,Y10-14,T,SK,2020,291500
NR,Y10-14,T,SK,2021,291500
NR,Y10-14,T,SK,2022,291500
NR,Y10-14,T,SK,2023,291500
NR,Y10-14,T,SK,2024,291500
NR,Y15-19,T,SK,2019,280499
NR,Y15-19,T,SK,2020,280499
NR,Y15-19,T,SK,2021,280499
NR,Y15-19,T,SK,2022,280499
NR,Y15-19,T,SK,2023,280499
NR,Y15-19,T,SK,2024,280499
NR,Y20-24,T,SK,2019,275000
NR,Y20-24,T,SK,2020,275000
NR,Y20-24,T,SK,2021,275000
NR,Y20-24,T,SK,2022,275000
NR,Y20-24,T,SK,2023,275000
NR,Y20-24,T,SK,2024,275000
NR,Y25-49,T,SK,2019,1826000
NR,Y25-49,T,SK,2020,1826000
NR,Y25-49,T,SK,2021,1826000
NR,Y25-49,T,SK,2022,1826000
NR,Y25-49,T,SK,2023,1826000
NR,Y25-49,T,SK,2024,1826000
NR,Y50-64,T,SK,2019,1176999
NR,Y50-64,T,SK,2020,1176999
NR,Y50-64,T,SK,2021,1176999
NR,Y50-64,T,SK,2022,1176999
NR,Y50-64,T,SK,2023,1176999
NR,Y50-64,T,SK,2024,1176999
NR,Y65-79,T,SK,2019,770000
NR,Y65-79,T,SK,2020,770000
NR,Y65-79,T,SK,2021,770000
NR,Y65-79,T,SK,2022,770000
NR,Y65-79,T,SK,2023,770000
NR,Y65-79,T,SK,2024,770000
NR,Y80-MAX,T,SK,2019,330000
NR,Y80-MAX,T,SK,2020,330000
NR,Y80-MAX,T,SK,2021,330000
NR,Y80-MAX,T,SK,2022,330000
NR,Y80-MAX,T,SK,2023,330000
NR,Y80-MAX,T,SK,2024,330000
NR,TOTAL,T,SK,2019,5500000
NR,TOTAL,T,SK,2020,5500000
NR,TOTAL,T,SK,2021,5500000
NR,TOTAL,T,SK,2022,5500000
NR,TOTAL,T,SK,2023,5500000
NR,TOTAL,T,SK,2024,5500000
